address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"106A Mai Anh Đào, Đà Lạt, Lâm Đồng, VNM","200 khu phòng,3 nhà hàng,Hồ bơi trong nhà,Trung tâm thể dục,Trung tâm dịch vụ văn phòng,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/22000000/21960000/21956000/21955967/215884d5_b.jpg,,https://vi.hotels.com/ho703590944/?pa=1&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Ladalat,,"[{'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 2 người', 'price_per_night': '2.342.577 ₫'}, {'room_type': 'Phòng 2 giường đơn Deluxe', 'room_size': 'Tối đa 2 người', 'price_per_night': '2.342.577 ₫'}, {'room_type': 'Ladalat Double City View', 'room_size': 'Tối đa 2 người', 'price_per_night': '2.584.912 ₫'}, {'room_type': 'Ladalat Twin City View', 'room_size': 'Tối đa 2 người', 'price_per_night': '2.584.912 ₫'}, {'room_type': ""L'amor Double"", 'room_size': 'Tối đa 2 người', 'price_per_night': '2.786.859 ₫'}, {'room_type': ""L'amor Twin"", 'room_size': 'Tối đa 2 người', 'price_per_night': '2.786.859 ₫'}, {'room_type': 'Phòng 3 Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '3.493.671 ₫'}, {'room_type': 'Ladalat Triple City View', 'room_size': 'Tối đa 3 người', 'price_per_night': '3.776.395 ₫'}, {'room_type': ""L'amor Triple"", 'room_size': 'Tối đa 3 người', 'price_per_night': '3.958.147 ₫'}, {'room_type': 'Phòng Suite', 'room_size': 'Tối đa 3 người', 'price_per_night': '5.917.026 ₫'}, {'room_type': 'Phòng Suite Presidential', 'room_size': 'Tối đa 4 người', 'price_per_night': '20.638.909 ₫'}]",4 sao
"47 Nguyên Tử Lực, P.8, Đà Lạt, Lâm Đồng, VNM","9 khu phòng,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Khu lò nướng BBQ,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/24000000/23690000/23680200/23680150/50ff8133_b.jpg,,https://vi.hotels.com/ho758764800/?pa=4&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Hoài Hương Homestay,,"[{'room_type': 'Gác phong cách cổ điển, 1 giường cỡ queen, Quang cảnh vườn', 'room_size': 'Tối đa 2 người', 'price_per_night': '398.268 ₫'}]",2 sao
"Phan Bội Châu, Đà Lạt, Lâm Đồng, VNM","10 căn hộ,Máy nước nóng lạnh,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/29000000/28070000/28065900/28065804/956fb75d_b.jpg,,https://vi.hotels.com/ho899105728/?pa=1&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Đà Lạt Center Residence,,"[{'room_type': 'Căn hộ, 1 phòng ngủ', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.558.442 ₫'}, {'room_type': 'Căn hộ, 2 phòng ngủ', 'room_size': 'Tối đa 5 người', 'price_per_night': '2.337.662 ₫'}, {'room_type': 'Căn hộ, 3 phòng ngủ', 'room_size': 'Tối đa 9 người', 'price_per_night': '2.597.403 ₫'}]",3 sao
"2 Khởi Nghĩa Bắc Sơn, Đà Lạt, Lâm Đồng, VNM","20 khu phòng,Dịch vụ phòng,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Vườn,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/27000000/26550000/26542800/26542732/4318a9e5_b.jpg,,https://vi.hotels.com/ho850367424/?pa=12&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Joy Villa,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 3 người', 'price_per_night': '909.091 ₫'}, {'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.082.251 ₫'}, {'room_type': 'Phòng 4 Tiêu chuẩn', 'room_size': 'Tối đa 5 người', 'price_per_night': '1.212.121 ₫'}, {'room_type': 'Deluxe Family Room', 'room_size': 'Tối đa 5 người', 'price_per_night': '1.385.281 ₫'}, {'room_type': 'Căn hộ cơ bản, 3 phòng ngủ, Không hút thuốc, Bếp nhỏ', 'room_size': 'Tối đa 6 người', 'price_per_night': '3.376.623 ₫'}]",3 sao
"4A Hoàng Diệu, Đà Lạt, Lâm Đồng, VNM","11 khu phòng,Dịch vụ phòng,Dịch vụ tiễn khách ra sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Lò vi sóng ở khu vực chung,Tủ lạnh ở khu vực chung,Dịch vụ giặt ủi,Hiệu cắt tóc,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ tư vấn/hỗ trợ khách,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/19000000/18360000/18353800/18353716/73f866ab_b.jpg,,https://vi.hotels.com/ho692745/?pa=5&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,VillaThol Hotel,,"[{'room_type': 'Phòng đôi hoặc 2 giường đơn Tiêu chuẩn, 1 giường cỡ queen, Phòng tắm riêng', 'room_size': 'Tối đa 4 người', 'price_per_night': '261.255 ₫'}, {'room_type': 'Phòng 3 Tiêu chuẩn, Nhiều giường, Phòng tắm riêng', 'room_size': 'Tối đa 10 người', 'price_per_night': '390.043 ₫'}, {'room_type': 'Phòng đôi Tiêu chuẩn, 2 giường đôi, Phòng tắm riêng', 'room_size': 'Tối đa 5 người', 'price_per_night': '397.402 ₫'}, {'room_type': 'Phòng đôi Superior, Ban công, Quang cảnh thành phố', 'room_size': 'Tối đa 6 người', 'price_per_night': '441.559 ₫'}]",2 sao
"49 Bùi Thị Xuân, Đà Lạt, Lâm Đồng, VNM","11 căn hộ,Vườn,Cửa hàng tiện dụng,Dịch vụ trông giữ/bảo quản hành lý,Quầy tiếp tân chỉ phục vụ trong thời gian giới hạn,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/35000000/34060000/34057400/34057347/043a8882_b.jpg,,https://vi.hotels.com/ho1090835104/?pa=10&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,May Studio,,"[{'room_type': 'Studio Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '754.978 ₫'}, {'room_type': 'Studio Superior', 'room_size': 'Tối đa 3 người', 'price_per_night': '976.623 ₫'}, {'room_type': 'Studio Deluxe', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.198.268 ₫'}]","2,5 sao"
"1/16 Tran Phu, Ward 3, Đà Lạt, Lâm Đồng, VNM","8 khu phòng,Dịch vụ dọn phòng hàng ngày,Dịch vụ trông giữ/bảo quản hành lý,Quầy tiếp tân chỉ phục vụ trong thời gian giới hạn,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/30000000/29100000/29094400/29094371/9acfbfe1_b.jpg,,https://vi.hotels.com/ho932019872/?pa=8&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Uyên Thanh,,"[{'room_type': 'Phòng đôi tiện nghi đơn giản, 1 giường đôi', 'room_size': 'Tối đa 2 người', 'price_per_night': '389.610 ₫'}, {'room_type': 'Phòng đôi', 'room_size': 'Tối đa 3 người', 'price_per_night': '389.610 ₫'}, {'room_type': 'Phòng 4', 'room_size': 'Tối đa 5 người', 'price_per_night': '735.931 ₫'}, {'room_type': 'Deluxe Family Room', 'room_size': 'Tối đa 12 người', 'price_per_night': '735.931 ₫'}, {'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 4 người', 'price_per_night': '735.931 ₫'}]","2,5 sao"
"120-122 Đường 3/2, Đà Lạt, Lâm Đồng, VNM","18 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy giặt tự động,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/36000000/35280000/35276000/35275976/997f3730_b.jpg,,https://vi.hotels.com/ho1129831232/?pa=9&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Ý Lan,,"[{'room_type': 'Phòng 4', 'room_size': 'Tối đa 6 người', 'price_per_night': '346.320 ₫'}]",3 sao
"3F Lạc Long Quân, P.2, Vũng Tàu, Bà Rịa-Vũng Tàu, VNM","4 khu phòng không khói thuốc,Trên bãi biển,Sòng bạc,Hồ bơi ngoài trời,Hộp đêm,Quầy bar bên hồ bơi,Xe đưa đón sân bay,Trông trẻ,Sân thượng/sân hiên,Máy điều hòa nhiệt độ,Vườn,Thư viện,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/24000000/23940000/23931900/23931826/699691ca_b.jpg,,https://vi.hotels.com/ho766818432/?pa=10&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Dream House Villa,,"[{'room_type': 'Biệt thự', 'room_size': 'Tối đa 15 người', 'price_per_night': '2.597.403 ₫'}]",3 sao
"16 Trần Hưng Đạo, Đà Lạt, Lâm Đồng, VNM","65 khu phòng,Nhà hàng và quầy bar/khu lounge,Trung tâm hội nghị,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Vườn,Thư viện,Lò sưởi ở sảnh,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Bữa sáng đầy đủ miễn phí, Wifi miễn phí và chỗ đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/6000000/5280000/5275500/5275454/50a2ed8e_b.jpg,,https://vi.hotels.com/ho414304/?pa=7&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Đà Lạt Cadasa Resort,,"[{'room_type': 'Phòng Superior', 'room_size': 'Tối đa 2 người', 'price_per_night': '712.381 ₫'}, {'room_type': 'Phòng Deluxe', 'room_size': 'Tối đa 2 người', 'price_per_night': '964.069 ₫'}, {'room_type': 'Phòng đôi Junior, Quang cảnh vườn', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.324.676 ₫'}, {'room_type': 'Phòng 2 giường đơn Junior, 2 giường đôi', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.464.502 ₫'}, {'room_type': 'Phòng đôi Executive, Quang cảnh vườn', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.987.013 ₫'}, {'room_type': 'Phòng 2 giường đơn Executive', 'room_size': 'Tối đa 4 người', 'price_per_night': '2.170.996 ₫'}, {'room_type': 'Phòng đôi hoặc 2 giường đơn (VIP)', 'room_size': 'Tối đa 3 người', 'price_per_night': '3.260.173 ₫'}, {'room_type': 'Phòng Suite Royal', 'room_size': 'Tối đa 3 người', 'price_per_night': '12.805.195 ₫'}]","3,5 sao"
"27-29 Đinh Tiên Hoàng, P.2, Đà Lạt, Lâm Đồng, VNM","7 khu phòng,Nhà hàng,Hồ bơi ngoài trời,Phòng tắm hơi,Xe đưa đón sân bay,Sân thượng/sân hiên,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Khu lò nướng BBQ,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/34000000/33750000/33744600/33744571/6ccff120_b.jpg,,https://vi.hotels.com/ho1080826272/?pa=6&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Lamarque Dalat Villa,,"[{'room_type': 'Gác Superior', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.298.701 ₫'}, {'room_type': 'Phòng 4 Deluxe', 'room_size': 'Tối đa 6 người', 'price_per_night': '1.731.602 ₫'}, {'room_type': 'Phòng đôi Cao cấp', 'room_size': 'Tối đa 3 người', 'price_per_night': '2.164.502 ₫'}, {'room_type': 'Phòng 2 giường đơn Cao cấp', 'room_size': 'Tối đa 3 người', 'price_per_night': '2.164.502 ₫'}, {'room_type': 'Phòng Suite dành cho gia đình', 'room_size': 'Tối đa 4 người', 'price_per_night': '4.329.004 ₫'}]","3,5 sao"
"4A Đống Đa, P.3, Đà Lạt, Lâm Đồng, VNM","11 khu phòng không khói thuốc,Phục vụ bữa sáng,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Vườn,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/27000000/26960000/26952000/26951911/1c0c6924_b.jpg,,https://vi.hotels.com/ho863461152/?pa=4&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Dragon Dalat Villa,,"[{'room_type': 'Phòng đôi cơ bản, 1 giường cỡ queen, Không hút thuốc, Phòng tắm dùng chung', 'room_size': 'Tối đa 2 người', 'price_per_night': '219.130 ₫'}, {'room_type': 'Phòng đôi Deluxe, 1 phòng ngủ, Không hút thuốc', 'room_size': 'Tối đa 2 người', 'price_per_night': '280.000 ₫'}, {'room_type': 'Phòng 2 giường đơn Deluxe, 2 giường đơn, Không hút thuốc', 'room_size': 'Tối đa 2 người', 'price_per_night': '316.522 ₫'}, {'room_type': 'Phòng 3 Deluxe, Không hút thuốc', 'room_size': 'Tối đa 3 người', 'price_per_night': '395.652 ₫'}, {'room_type': 'Phòng 4 Deluxe, 2 giường cỡ queen, Không hút thuốc, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '529.565 ₫'}]",3 sao
"21 Huyền Trân Công Chúa, Đà Lạt, Lâm Đồng, VNM","11 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/22000000/21920000/21916600/21916542/552ca2a2_b.jpg,,https://vi.hotels.com/ho702329344/?pa=2&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,An An,,"[{'room_type': 'Phòng đôi', 'room_size': 'Tối đa 3 người', 'price_per_night': '346.320 ₫'}, {'room_type': 'Phòng 4', 'room_size': 'Tối đa 6 người', 'price_per_night': '519.481 ₫'}, {'room_type': 'Phòng dành cho gia đình, Ban công', 'room_size': 'Tối đa 6 người', 'price_per_night': '606.061 ₫'}]",3 sao
"81/2 Thùy Vân, Vũng Tàu, Bà Rịa - Vũng Tàu, VNM","31 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Két an toàn ở quầy tiếp tân,Máy giặt tự động,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/34000000/33780000/33774400/33774327/b69b7d4f_b.jpg,,https://vi.hotels.com/ho1081778464/?pa=12&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Ruby,,"[{'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '303.030 ₫'}, {'room_type': 'Phòng Deluxe (2 Queen Beds)', 'room_size': 'Tối đa 5 người', 'price_per_night': '519.481 ₫'}, {'room_type': 'Phòng dành cho gia đình (3 Queen Beds)', 'room_size': 'Tối đa 7 người', 'price_per_night': '692.641 ₫'}, {'room_type': 'Phòng dành cho gia đình (4 Queen Beds)', 'room_size': 'Tối đa 11 người', 'price_per_night': '692.641 ₫'}, {'room_type': 'Phòng dành cho gia đình (5 Beds)', 'room_size': 'Tối đa 13 người', 'price_per_night': '692.641 ₫'}, {'room_type': 'Phòng dành cho gia đình (6 Beds)', 'room_size': 'Tối đa 15 người', 'price_per_night': '857.143 ₫'}]",2 sao
"45/29 Thùy Vân, P.2, Vũng Tàu, VNM","15 khu phòng,Gần bãi biển,Hộp đêm,Sân thượng,Dịch vụ phòng 24 giờ,Xe đưa đón trong khu vực,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Cửa hàng tiện dụng,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/25000000/24590000/24581800/24581704/efaf75e1_b.jpg,,https://vi.hotels.com/ho787614528/?pa=2&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Lighthouse,,"[{'room_type': 'Phòng đôi', 'room_size': 'Tối đa 2 người', 'price_per_night': '303.030 ₫'}, {'room_type': 'Phòng 4', 'room_size': 'Tối đa 6 người', 'price_per_night': '389.610 ₫'}]",2 sao
"1 An Bình, P.3, Đà Lạt, Lâm Đồng, VNM","19 khu phòng,Nhà hàng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Máy giặt tự động,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/33000000/32880000/32872900/32872830/d9a0e0f5_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/33000000/32880000/32872900/32872830/d9a0e0f5_b.jpg', 'path': 'full/b316beed1cc052e73b580533b85a565a7dab5c76.jpg', 'checksum': 'e19e2f39c6340eed8b14a27731d3afbf'}]",https://vi.hotels.com/ho1052930560/?pa=7&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Richy,,"[{'room_type': 'Phòng đôi Deluxe', 'room_size': 'Tối đa 3 người', 'price_per_night': '286.233 ₫'}, {'room_type': 'Phòng 3 Deluxe', 'room_size': 'Tối đa 4 người', 'price_per_night': '429.351 ₫'}, {'room_type': 'Deluxe Family Room', 'room_size': 'Tối đa 4 người', 'price_per_night': '620.173 ₫'}]",3 sao
"03 Huỳnh Thúc Kháng, P.4, Đà Lạt, Lâm Đồng, VNM","10 khu phòng,Phục vụ bữa sáng,Quầy tiếp tân phục vụ 24 giờ/ngày,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Tiệm/cửa hàng đồ ăn nhanh,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/12000000/11450000/11447700/11447633/16110be6_b.jpg,,https://vi.hotels.com/ho529754/?pa=1&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Crazy House,,"[{'room_type': 'Kangaroo', 'room_size': 'Tối đa 2 người', 'price_per_night': '1.099.567 ₫'}]","1,5 sao"
"38 La Văn Cầu, P.Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu, VNM","30 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/36000000/35280000/35279000/35278982/d1724653_b.jpg,,https://vi.hotels.com/ho1129927424/?pa=9&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Star,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '194.805 ₫'}, {'room_type': 'Phòng 4 Tiêu chuẩn', 'room_size': 'Tối đa 4 người', 'price_per_night': '389.610 ₫'}, {'room_type': 'Phòng dành cho gia đình', 'room_size': 'Tối đa 6 người', 'price_per_night': '606.061 ₫'}, {'room_type': 'Mixed Dormitory', 'room_size': 'Tối đa 12 người', 'price_per_night': '1.038.961 ₫'}]",3 sao
"151C Thùy Vân, P.Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu, VNM","56 khu phòng,Gần bãi biển,Nhà hàng,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/36000000/35150000/35143600/35143515/fd26e2ed_b.jpg,,https://vi.hotels.com/ho1125592480/?pa=5&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Thanh Bình,,"[{'room_type': 'Phòng đôi cơ bản', 'room_size': 'Tối đa 3 người', 'price_per_night': '432.900 ₫'}, {'room_type': 'Phòng 3 cơ bản', 'room_size': 'Tối đa 4 người', 'price_per_night': '554.113 ₫'}, {'room_type': 'Phòng 4 cơ bản', 'room_size': 'Tối đa 5 người', 'price_per_night': '770.563 ₫'}]",2 sao
"149 Võ Thị Sáu, P.2, Vũng Tàu, VNM","Máy điều hòa nhiệt độ,Lò vi sóng ở khu vực chung,Tủ lạnh ở khu vực chung,Máy giặt tự động,Dịch vụ trông giữ/bảo quản hành lý,TV ở khu vực chung,Wifi miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/28000000/27520000/27515100/27515078/f0b7d53b_b.jpg,,https://vi.hotels.com/ho881482496/?pa=8&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Seaview Homestay Melody,,"[{'room_type': 'Căn hộ, 2 phòng ngủ', 'room_size': 'Tối đa 6 người', 'price_per_night': '1.082.251 ₫'}]",3 sao
"59/40 Phan Chu Trinh, Bàu Sen 8, Khu dân cư Á Châu, P.2, Vũng Tàu, Bà Rịa-Vũng Tàu, VNM","3 biệt thự không khói thuốc,Gần bãi biển,Xe đưa đón sân bay,Câu lạc bộ trẻ em,Máy điều hòa nhiệt độ,Phòng giải trí/trò chơi có thưởng,Cửa hàng tiện dụng,Máy bán hàng tự động,Lò vi sóng ở khu vực chung,Tủ lạnh ở khu vực chung,Máy giặt tự động,Hiệu cắt tóc,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/19000000/18520000/18519800/18519713/5f95b6f5_b.jpg,,https://vi.hotels.com/ho697458/?pa=5&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Hai Nam Villa,,"[{'room_type': 'Biệt thự Deluxe, 2 phòng ngủ, Không hút thuốc, Quang cảnh vườn', 'room_size': 'Tối đa 8 người', 'price_per_night': '3.030.303 ₫'}]",2 sao
"16 Lý Thường Kiệt, P.1, Vũng Tàu, Bà Rịa, Vũng Tàu, VNM","14 khu phòng,Gần bãi biển,Dịch vụ phòng,Xe đạp miễn phí,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Wifi miễn phí và đậu xe miễn phí",Hotels.com,https://exp.cdn-hotels.com/hotels/25000000/24920000/24917800/24917795/170fc996_b.jpg,,https://vi.hotels.com/ho798369440/?pa=7&q-check-out=2019-05-10&tab=description&q-room-0-adults=2&YGF=2&q-check-in=2019-05-09&MGT=1&WOE=5&WOD=4&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Ngọc Linh Luxury,,"[{'room_type': 'Phòng đôi Tiêu chuẩn', 'room_size': 'Tối đa 2 người', 'price_per_night': '519.481 ₫'}, {'room_type': 'Phòng đôi Tiêu chuẩn, Ban công', 'room_size': 'Tối đa 3 người', 'price_per_night': '649.351 ₫'}, {'room_type': 'Phòng tập thể Gia đình, 2 giường cỡ queen, Quang cảnh thành phố', 'room_size': 'Tối đa 4 người', 'price_per_night': '952.381 ₫'}, {'room_type': 'VIP Room', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.038.961 ₫'}]","2,5 sao"
