address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"1A đường Thùy Vân, Phường 8, Vũng Tàu, Việt Nam","
Bao bữa sáng
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/83512432.jpg?k=d7e885af8564a76c9771e8eeb4a0effd00b9ad11af8b14156f7b00aa55a7c774&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/83512432.jpg?k=d7e885af8564a76c9771e8eeb4a0effd00b9ad11af8b14156f7b00aa55a7c774&o=', 'path': 'full/6bd40475d661e9a26b7f5005742a8afd88f036c3.jpg', 'checksum': '7f40f4e7a214c3e6328ce45e46da13fc'}]","https://www.booking.com/hotel/vn/vungtau-intourco-resort.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=111525101_119447231_2_1_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=189&highlighted_blocks=111525101_119447231_2_1_0&hpos=9&sr_order=popularity&srepoch=1557326234&srpvid=131666cd8bf60078&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Vung Tau Intourco Resort,"7,7","[{'room_type': 'Phòng Superior đôi 2 giường đơn nhìn ra vườn', 'price_per_night': 'VND\xa01.550.000'}]",4 sao
"115 Trần Phú, Vũng Tàu, Việt Nam","
Bao bữa sáng
,
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/193446194.jpg?k=c9a8043688c456bf157a40a3a8ac9896fcaade40a1e87373091f7e56b127c9dc&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/193446194.jpg?k=c9a8043688c456bf157a40a3a8ac9896fcaade40a1e87373091f7e56b127c9dc&o=', 'path': 'full/53b556e33534ff6c61c27227b919dda215064044.jpg', 'checksum': 'ad0c9fea9deb74506e0e17606679e505'}]","https://www.booking.com/hotel/vn/marina-bay-vung-tau-resort-and-spa.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=469360701_165204479_2_1_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=188&highlighted_blocks=469360701_165204479_2_1_0&hpos=8&sr_order=popularity&srepoch=1557326234&srpvid=131666cd8bf60078&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Marina Bay Vung Tau Resort & Spa,,"[{'room_type': 'Phòng Deluxe Giường Đôi Nhìn Ra Biển', 'price_per_night': 'VND\xa02.379.000'}]",5 sao
"263 Le Hong Phong, Vũng Tàu, Việt Nam","
Bao bữa sáng
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/71613716.jpg?k=f3353d6512129dcadeeeb752ccb787a1fd41dabe22a14120c9f8962a7defb140&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/71613716.jpg?k=f3353d6512129dcadeeeb752ccb787a1fd41dabe22a14120c9f8962a7defb140&o=', 'path': 'full/c2895d3047e25bde83683d4a1386fbf65d5a277b.jpg', 'checksum': '5b45b942a2de2e38e2a6a83322d11bd5'}]","https://www.booking.com/hotel/vn/malibu.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=170923611_119446863_2_1_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=186&highlighted_blocks=170923611_119446863_2_1_0&hpos=6&sr_order=popularity&srepoch=1557326234&srpvid=131666cd8bf60078&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Malibu Hotel,"8,6","[{'room_type': 'Phòng Deluxe Giường Đôi', 'price_per_night': 'VND\xa01.690.000'}]",Khách sạn 4 sao
"126 Tran Phu, Vũng Tàu, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/75855125.jpg?k=59ae0c0c3d40cf39fb8104c4f66411ee0c7eb62efe3268513ce24e08016100e5&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/75855125.jpg?k=59ae0c0c3d40cf39fb8104c4f66411ee0c7eb62efe3268513ce24e08016100e5&o=', 'path': 'full/34da786f737531c7a675b76830fff3c391884d22.jpg', 'checksum': 'a2083ad73e64e41c16f49a43e7042410'}]","https://www.booking.com/hotel/vn/laura-motel-vungtau.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=190293503_119450386_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=187&highlighted_blocks=190293503_119450386_2_0_0&hpos=7&sr_order=popularity&srepoch=1557326234&srpvid=131666cd8bf60078&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Laura Motel Vung Tau,"8,4","[{'room_type': 'Phòng Deluxe Giường Đôi Nhìn ra Biển', 'price_per_night': 'VND\xa0590.000'}]",Khách sạn 2 sao
"19/1 Hồ Quý Ly, phường Thắng Tam, Vũng Tàu, Việt Nam",,Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/170013764.jpg?k=29148e32872fd3064df202c345014528cadf16195627d659cedb5532e211fec3&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/170013764.jpg?k=29148e32872fd3064df202c345014528cadf16195627d659cedb5532e211fec3&o=', 'path': 'full/4e1ed0df44465b3fbd9ffab560eafb92df5a7e5b.jpg', 'checksum': '7feb92e7dc712bbc9ba2df255296fb32'}]","https://www.booking.com/hotel/vn/thien-huong-thanh-pho-vung-tau.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=422432303_155852939_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=185&highlighted_blocks=422432303_155852939_2_0_0&hpos=5&sr_order=popularity&srepoch=1557326234&srpvid=131666cd8bf60078&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Thiên Hương Hotel,"9,1","[{'room_type': 'Phòng Tiêu Chuẩn Có Giường Cỡ King', 'price_per_night': 'VND\xa0250.000'}]",Khách sạn 2 sao
"377 Phan Đình Phùng, Phường 2, Đà Lạt, Việt Nam",,Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/184459152.jpg?k=45b85121197a77fae15ddc2d3577a290efbdf9550fb563ef76a9bf01991b9683&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/184459152.jpg?k=45b85121197a77fae15ddc2d3577a290efbdf9550fb563ef76a9bf01991b9683&o=', 'path': 'full/151265b8f8d7b834c06a6d577f2bbc76ab7b1c1e.jpg', 'checksum': '2273c669e21791105f1dbf4a17364f45'}]","https://www.booking.com/hotel/vn/rosemary-dalat.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=462490605_145802863_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=217&highlighted_blocks=462490605_145802863_2_0_0&hpos=7&sr_order=popularity&srepoch=1557326231&srpvid=2c6a66cbc0d400db&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Rosemary Hồ Gia Dalat,,"[{'room_type': 'Phòng Tiêu chuẩn Giường Đôi', 'price_per_night': 'VND\xa0350.000'}]",
"159 Thuy Van Street, Vũng Tàu, Việt Nam",,Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/67838327.jpg?k=ba5be598144d69882b5ce34b614f6ae9eb457d72f8510d49b2a77b50af4dc800&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/67838327.jpg?k=ba5be598144d69882b5ce34b614f6ae9eb457d72f8510d49b2a77b50af4dc800&o=', 'path': 'full/0264c5e0b0f23112a562a8eacae99f5c11f7fb41.jpg', 'checksum': 'af417926637035c3f74b1f5835586da3'}]","https://www.booking.com/hotel/vn/the-imperial-vung-tau.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=17274801_119446698_2_2_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=184&highlighted_blocks=17274801_119446698_2_2_0&hpos=4&sr_order=popularity&srepoch=1557326234&srpvid=131666cd8bf60078&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",The Imperial Hotel Vung Tau,"8,5","[{'room_type': 'Phòng Deluxe Giường Đôi', 'price_per_night': 'VND\xa02.295.696'}]",Khách sạn 5 sao
"108 Truong Van Bang, Vũng Tàu, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/118487425.jpg?k=03e07464f7f189d6d16d7d27c0ed83b7bd513468d671127f0cd414d66829711f&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/118487425.jpg?k=03e07464f7f189d6d16d7d27c0ed83b7bd513468d671127f0cd414d66829711f&o=', 'path': 'full/d4f51fb7a028cff3a160f9bbff822a997cdcd5c1.jpg', 'checksum': '7f6912839357c083510000ec2be72c67'}]","https://www.booking.com/hotel/vn/rubyland.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=282102001_119454624_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=181&highlighted_blocks=282102001_119454624_2_0_0&hpos=1&sr_order=popularity&srepoch=1557326234&srpvid=131666cd8bf60078&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Ruby Land Hotel,"8,3","[{'room_type': 'Phòng Tiêu chuẩn Giường Đôi', 'price_per_night': 'VND\xa0380.000'}]",Khách sạn 2 sao
"179 Thuy Van, Ward 8, Vũng Tàu, Việt Nam","
Bao bữa sáng
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/161837308.jpg?k=807a653b2ab63a0edf1af452cf35f27bec83bf3645932cd460ff73838708253f&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/161837308.jpg?k=807a653b2ab63a0edf1af452cf35f27bec83bf3645932cd460ff73838708253f&o=', 'path': 'full/2e5e31bd306c9c8bf2393f6765242b17e8c86048.jpg', 'checksum': '55429a3ed3e24c6dc18f3bb3b13ac5e0'}]","https://www.booking.com/hotel/vn/cao-vung-tau.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=380017901_132128987_2_1_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=183&highlighted_blocks=380017901_132128987_2_1_0&hpos=3&sr_order=popularity&srepoch=1557326234&srpvid=131666cd8bf60078&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Cao Hotel Vung Tau,"8,3","[{'room_type': 'Phòng Superior Giường Đôi', 'price_per_night': 'VND\xa01.545.600'}]",Khách sạn 4 sao
"31 Hải Thượng 31 Hải Thượng, phường 5 thành phố Đà Lạt, Đà Lạt, Việt Nam","
Bao bữa sáng
,
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/189067048.jpg?k=aab15b1ee92bca0848942b82cff1e3192c5f37627b0fba4999182f7b3997afd9&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/189067048.jpg?k=aab15b1ee92bca0848942b82cff1e3192c5f37627b0fba4999182f7b3997afd9&o=', 'path': 'full/46b447ab446a3325dd5a5a13dad596fae45c75e7.jpg', 'checksum': 'ebead88fb3adf586e10052eaf6598912'}]","https://www.booking.com/hotel/vn/khach-san-trung-nhan.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=484253203_158504296_2_1_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=216&highlighted_blocks=484253203_158504296_2_1_0&hpos=6&sr_order=popularity&srepoch=1557326231&srpvid=2c6a66cbc0d400db&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Khách sạn Trung Nhân,,"[{'room_type': 'Phòng Giường Đôi Hạng Tiết kiệm', 'price_per_night': 'VND\xa0395.000'}]",Khách sạn 2 sao
"Số 4/3 Bà Triệu, Phường 4, Thành phố Đà Lạt, Lâm Đồng, Vietnam, Đà Lạt, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/190994462.jpg?k=d95ef15aa7c17856d287e1aec23d8b0ab25a74bc2998263346120f40d6cc3fb9&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/190994462.jpg?k=d95ef15aa7c17856d287e1aec23d8b0ab25a74bc2998263346120f40d6cc3fb9&o=', 'path': 'full/c099a3536dcf262f7824d6bf56020b7b92085f1f.jpg', 'checksum': '4ae31d88b0d54ac1371c1c8e20c186f0'}]","https://www.booking.com/hotel/vn/latipha.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=445857209_133950874_4_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=214&highlighted_blocks=445857209_133950874_4_0_0&hpos=4&sr_order=popularity&srepoch=1557326231&srpvid=2c6a66cbc0d400db&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Latipha Hotel,,"[{'room_type': 'Phòng Giường Đôi', 'price_per_night': 'VND\xa0690.000'}]",
"3 Nhà Chung 3 nhà chung, Đà Lạt, Việt Nam",,Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/179883164.jpg?k=4266acdc35cd96b21cd924783d80a7d636dc7ac50b319ad962ed60697e33b7b0&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/179883164.jpg?k=4266acdc35cd96b21cd924783d80a7d636dc7ac50b319ad962ed60697e33b7b0&o=', 'path': 'full/ec2957c48e638aa423a5d0147b1e244585eff148.jpg', 'checksum': '5cbe4ee171f37563008f54241fd1fade'}]","https://www.booking.com/hotel/vn/rimi-house.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=446077902_134766708_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=213&highlighted_blocks=446077902_134766708_2_0_0&hpos=3&sr_order=popularity&srepoch=1557326231&srpvid=2c6a66cbc0d400db&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Rimi house,,"[{'room_type': 'Phòng Deluxe (2 Người lớn + 1 Trẻ em)', 'price_per_night': 'VND\xa0300.000'}]",
"02 Nguyen Du, Ward 1, Vũng Tàu, Việt Nam",,Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/62233934.jpg?k=c367c96f2812245bfa7b7d529ee0be83296911b02b80bdf6af59deceab917398&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/62233934.jpg?k=c367c96f2812245bfa7b7d529ee0be83296911b02b80bdf6af59deceab917398&o=', 'path': 'full/3c4e1b6d9e4d20ffdf95fc760d5c6967f624af81.jpg', 'checksum': '7323ac9682f9cf9f9ea78f75e03a3e2b'}]","https://www.booking.com/hotel/vn/grand-vung-tau.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=42274912_119446992_2_2_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=182&highlighted_blocks=42274912_119446992_2_2_0&hpos=2&sr_order=popularity&srepoch=1557326234&srpvid=131666cd8bf60078&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Grand Hotel Vung Tau,"7,8","[{'room_type': 'Phòng Superior 2 giường đơn nhìn ra cảnh thành phố', 'price_per_night': 'VND\xa01.281.700'}]",Khách sạn 4 sao
"128A An Dương Vương Street, Ward 2, Đà Lạt, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/176234132.jpg?k=99d23180f81135aae3abad95ed1e9544997ffa17960c04d8dbb1a9f4101f3aa8&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/176234132.jpg?k=99d23180f81135aae3abad95ed1e9544997ffa17960c04d8dbb1a9f4101f3aa8&o=', 'path': 'full/6b568e3081466687bb581f069218f0bc82456503.jpg', 'checksum': 'b528f921800c9a6a1821293531aff2cd'}]","https://www.booking.com/hotel/vn/august-inn-da-lat.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=429964901_141159869_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=215&highlighted_blocks=429964901_141159869_2_0_0&hpos=5&sr_order=popularity&srepoch=1557326231&srpvid=2c6a66cbc0d400db&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",August-Inn Da Lat Hotel,"7,8","[{'room_type': 'Phòng có Giường cỡ Queen', 'price_per_night': 'VND\xa0300.000'}]",Khách sạn 1 sao
"4b Hai Bà Trưng Phường 6, Đà Lạt, Đà Lạt, Việt Nam","
Miễn Phí hủy phòng
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/134848081.jpg?k=aa197b5bc04e4b5af778196e4af08c6e1d815bff974da61b6398f95085f378b5&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/134848081.jpg?k=aa197b5bc04e4b5af778196e4af08c6e1d815bff974da61b6398f95085f378b5&o=', 'path': 'full/d17e1773fb4bf1a32d96349e6c07e786b69eebe0.jpg', 'checksum': '5f27c15778165d391d336eff853d580a'}]","https://www.booking.com/hotel/vn/tea-leaf.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=308399901_130051234_0_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=211&highlighted_blocks=308399901_130051234_0_0_0&hpos=1&sr_order=popularity&srepoch=1557326231&srpvid=2c6a66cbc0d400db&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Tea leaf Hotel,"8,3","[{'room_type': 'Phòng Giường Đôi', 'price_per_night': 'VND\xa0495.000'}]",Khách sạn 2 sao
"8A-8B Nam ky khoi nghia, Thanh pho da lat, lam dong 27 room, Đà Lạt, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/81958939.jpg?k=5acbf4d2ea37ddbfae34308de37e3bc082058c17244ac6962fdac4cd38294023&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/81958939.jpg?k=5acbf4d2ea37ddbfae34308de37e3bc082058c17244ac6962fdac4cd38294023&o=', 'path': 'full/b0bd291e5ad6530a537b154dd3ada3bff152fc1f.jpg', 'checksum': '53376572acb2d1e6b4257271e01724df'}]","https://www.booking.com/hotel/vn/anna-suong-dalat2.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=195281501_130046552_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3712045&dest_type=city&hapos=212&highlighted_blocks=195281501_130046552_2_0_0&hpos=2&sr_order=popularity&srepoch=1557326231&srpvid=2c6a66cbc0d400db&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Anna Suong Hotel,"7,0","[{'room_type': 'Phòng Tiêu chuẩn Giường Đôi', 'price_per_night': 'VND\xa0400.000'}]",Khách sạn 1 sao
"Số 30 Phan Văn Trị, Phường Thắng Tam Thành phố Vũng Tàu, Vũng Tàu, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://r-cf.bstatic.com/xdata/images/hotel/square200/190369103.jpg?k=08f40ca4c973589535dc0c4c270056d9ecd5cc871e1ab46109f31eaf3bdc0a2f&o=,"[{'url': 'https://r-cf.bstatic.com/xdata/images/hotel/square200/190369103.jpg?k=08f40ca4c973589535dc0c4c270056d9ecd5cc871e1ab46109f31eaf3bdc0a2f&o=', 'path': 'full/7691a74dbfa4f6c5069fca34c603c5d4028eb449.jpg', 'checksum': 'e0e0d045ee6c56334a7a8da029a5a1bf'}]","https://www.booking.com/hotel/vn/the-giang-tinh-ba-ria-vung-tau.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=393026501_132621351_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=172&highlighted_blocks=393026501_132621351_2_0_0&hpos=7&sr_order=popularity&srepoch=1557326228&srpvid=d71a66c9c9aa03d9&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",Thế Giang Hotel,"9,3","[{'room_type': 'Phòng Tiêu chuẩn Giường Đôi', 'price_per_night': 'VND\xa0239.400'}]",
"61 Dinh tien hoang,phuong 2 ,thanh pho vung tau, Vũng Tàu, Việt Nam","
Miễn Phí hủy phòng
,
Không cần thanh toán trước
",Booking.com,https://q-cf.bstatic.com/xdata/images/hotel/square200/188045999.jpg?k=dbf5066e59367803e0fc3dba9b81dd59dc6ad1e8c973f7e523fa4e4302fc9f03&o=,"[{'url': 'https://q-cf.bstatic.com/xdata/images/hotel/square200/188045999.jpg?k=dbf5066e59367803e0fc3dba9b81dd59dc6ad1e8c973f7e523fa4e4302fc9f03&o=', 'path': 'full/908922ec6a9d85f6b6b0faa8c3c9da9eabdf7630.jpg', 'checksum': '0382958a1b8cfa41d253a116ff9115e1'}]","https://www.booking.com/hotel/vn/rose-vung-tau.vi.html?aid=398480&label=metatrivago-hotel-426918_xqdz-66a478a6363b883e5fe2a7108e907955_los-1_nrm-1_gstadt-2_gstkid-0_curr-vnd_lang-vi_itt-0_trvlp-a_losb-losb1_bw-17_bwb-bwb15_trvbm-a_split-00000a_defdate-0&sid=b49e2ec0d108d59f8794417497282d2c&all_sr_blocks=481196203_155198598_2_0_0&checkin=2019-05-23&checkout=2019-05-24&dest_id=-3733750&dest_type=city&hapos=171&highlighted_blocks=481196203_155198598_2_0_0&hpos=6&sr_order=popularity&srepoch=1557326228&srpvid=d71a66c9c9aa03d9&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl",61 Hotel,"9,9","[{'room_type': 'Phòng Tiêu Chuẩn Có Giường Cỡ King', 'price_per_night': 'VND\xa0250.000'}]",
