address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"196 bùi viện, phường phạm ngũ lão, Quận 1, Hồ Chí Minh, Quận 1, Hồ Chí Minh","Phòng hội thảo,Truyền hình cáp/vệ tinh,Quán cafe,Tắm nước nóng,Phòng gia đình,Xe đưa đón tham quan miễn phí,Taxi/Cho thuê xe hơi,Cho mượn xe đạp,Cho thuê xe đạp,Dọn phòng hàng ngày,Giặt khô,Thu đổi ngoại tệ,Đặt vé xe/máy bay,Phòng tập thể,Tiện nghi cho người khuyết tật,Khu vực hút thuốc,Máy photocopy,Cửa hàng mua sắm,Bãi đỗ xe tính phí,Chấp nhận thú cưng,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay tính phí,Cho thuê xe máy",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/13/yo41545710733_rosa_centre_hotel.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/13/yo41545710733_rosa_centre_hotel.jpg', 'path': 'full/87fbc5d73b234426a2b95b5cf0b210f11743216b.jpg', 'checksum': '7d2f62b19a378179e87025f1bf5152e0'}]",https://mytour.vn/12193-rosa-centre-hotel.html,ROSA CENTRE HOTEL,7.5,"[{'room_type': 'SUPERIOR GIƯỜNG ĐÔI', 'price_per_night': '910,000', 'room_size': ['\n                                                                ', '18 m', '\n                                                            ']}, {'room_type': 'DELUXE  HAI GIƯỜNG ĐƠN', 'price_per_night': '1,137,000', 'room_size': ['\n                                                                ', '21 m', '\n                                                            ']}, {'room_type': 'Excutive 3 Người Hướng Phố', 'price_per_night': '1,365,000', 'room_size': ['\n                                                                ', '31 m', '\n                                                            ']}, {'room_type': 'Phòng Gia Đình Dành Cho 4 Người', 'price_per_night': '1,592,000', 'room_size': ['\n                                                                ', '36 m', '\n                                                            ']}]",star-3
"39 Bùi Thị Xuân, Quận 1, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Massage,Tắm nước nóng,Phòng gia đình,Xe đưa đón tham quan,Taxi/Cho thuê xe hơi,Cho thuê xe đạp,Dọn phòng hàng ngày,Giặt khô,Phòng tập thể,Tiện nghi cho người khuyết tật,Khu vực hút thuốc,Máy photocopy,Thang máy,Wifi miễn phí,Giặt là,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay,Cho thuê xe máy",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/13/kox1540539037_happy_inn_hotel.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/13/kox1540539037_happy_inn_hotel.jpg', 'path': 'full/cbc9cfb192a7c49d336f4ab2ebcd5a7660baa279.jpg', 'checksum': 'cf3278d75b9cab5e6a116288e8949529'}]",https://mytour.vn/3053-happy-inn-hotel.html,HAPPY INN HOTEL,7.3,"[{'room_type': 'PHÒNG SUPERIOR GIƯỜNG ĐÔI KHÔNG CỬA SỔ', 'price_per_night': '460,000', 'room_size': ['\n                                                                ', '18 m', '\n                                                            ']}, {'room_type': 'PHÒNG DELUXE GIƯỜNG ĐÔI CÓ CỬA SỔ', 'price_per_night': '536,000', 'room_size': ['\n                                                                ', '21 m', '\n                                                            ']}, {'room_type': 'PHÒNG 2 GIƯỜNG ĐƠN CHO 2 NGƯỜI', 'price_per_night': '613,000', 'room_size': ['\n                                                                ', '22 m', '\n                                                            ']}, {'room_type': 'PHÒNG 3 NGƯỜI HƯỚNG PHỐ', 'price_per_night': '689,000', 'room_size': ['\n                                                                ', '31 m', '\n                                                            ']}, {'room_type': 'PHÒNG VIP CHO 4 NGƯỜI NHÌN RA THÀNH PHỐ', 'price_per_night': '766,000', 'room_size': ['\n                                                                ', '35 m', '\n                                                            ']}]",star-2
"306-308 Nguyễn Thiện Thuật, Quận 3, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Massage,Tắm nước nóng,Internet có dây,Taxi/Cho thuê xe hơi,Phòng xông hơi ướt,Thu đổi ngoại tệ,Bãi đỗ xe,Phòng họp,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay,Phòng gym",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/9/sH2ETTFvScOLPutWHFbFsg-27.jpeg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/9/sH2ETTFvScOLPutWHFbFsg-27.jpeg', 'path': 'full/dcacee5b42282f754911b51c8a931d57d53bbe73.jpg', 'checksum': 'cc17c453c21cb212cdadd3dc4149fd18'}]",https://mytour.vn/3049-khach-san-boss-palace.html,Khách Sạn Boss Palace,7.9,"[{'room_type': 'SUPERIOR DOUBLE', 'price_per_night': '700,000', 'room_size': ['\n                                                                ', '20 m', '\n                                                            ']}, {'room_type': 'SUPERIOR TWIN', 'price_per_night': '700,000', 'room_size': ['\n                                                                ', '22 m', '\n                                                            ']}, {'room_type': 'DELUXE TRIPLE', 'price_per_night': '850,000', 'room_size': []}, {'room_type': 'SUITE', 'price_per_night': '950,000', 'room_size': ['\n                                                                ', '35 m', '\n                                                            ']}]",star-3
"489 Lý Thường Kiệt, Phường 8, Tân Bình, Hồ Chí Minh","Phòng hội thảo,Truyền hình cáp/vệ tinh,Internet có dây,Taxi/Cho thuê xe hơi,Phòng họp,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/7/cqi1456990953_khach_san_bel_ami.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/7/cqi1456990953_khach_san_bel_ami.jpg', 'path': 'full/9c4e3548a4a18b9f1df42b4856675f5ad43c5e55.jpg', 'checksum': 'd7125701479341ea7332c58cc3222046'}]",https://mytour.vn/3047-ttc-hotel-deluxe-tan-binh.html,TTC Hotel Deluxe Tan Binh,8.3,"[{'room_type': 'Deluxe', 'price_per_night': '738,000', 'room_size': ['\n                                                                ', '22 m', '\n                                                            ']}, {'room_type': 'Premium Deluxe', 'price_per_night': '799,000', 'room_size': ['\n                                                                ', '32 m', '\n                                                            ']}, {'room_type': 'Junior Suite', 'price_per_night': '901,000', 'room_size': ['\n                                                                ', '34 m', '\n                                                            ']}, {'room_type': 'TTC Suite', 'price_per_night': '1,003,000', 'room_size': ['\n                                                                ', '45 m', '\n                                                            ']}]",star-3
"6A Thi Sách, Quận 1, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Quán cafe,Tắm nước nóng,Internet có dây,Taxi/Cho thuê xe hơi,Thu đổi ngoại tệ,Đặt vé xe/máy bay,Khu vực hút thuốc,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/19/k8o1509512181_khach_san_white_lotus.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/19/k8o1509512181_khach_san_white_lotus.jpg', 'path': 'full/8b04ba6f296bdf63809436965041f7f5e78fb49e.jpg', 'checksum': 'd74c4df7c176f0bca527e325d32ced83'}]",https://mytour.vn/3119-khach-san-white-lotus.html,Khách Sạn White Lotus,8.1,,star-3
"15-17 Cao Triều Phát, Hưng Phước 1, Phú Mỹ Hưng, Phường Tân Phong, Quận 7, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Quán cafe,Internet có dây,Taxi/Cho thuê xe hơi,Đặt vé xe/máy bay,Bãi đỗ xe,Phòng họp,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/18/rzg1400047439_khach-san-bizu-boutique.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/18/rzg1400047439_khach-san-bizu-boutique.jpg', 'path': 'full/e3a9bfab63c777043e9795cdb72459ae79143b7e.jpg', 'checksum': '56ef623b74da76d892a9f43dba68f3ff'}]",https://mytour.vn/3118-khach-san-bizu-boutique.html,Khách Sạn Bizu Boutique,8,,star-2
"18 Lam Sơn, Tân Bình, Hồ Chí Minh","Phòng hội thảo,Truyền hình cáp/vệ tinh,Internet có dây,Taxi/Cho thuê xe hơi,Thu đổi ngoại tệ,Đặt vé xe/máy bay,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Lễ tân 24/24",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/1/mep1397766621_khach-san-sunflowers.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/1/mep1397766621_khach-san-sunflowers.jpg', 'path': 'full/4f92d361d35f9e2e44eec420c4272347fe34f7cd.jpg', 'checksum': 'df8a12aab780849010872c0f21ea8669'}]",https://mytour.vn/3021-khach-san-sunflowers-sai-gon.html,Khách Sạn Sunflowers Sài Gòn,7.4,"[{'room_type': 'Standard', 'price_per_night': '507,000', 'room_size': ['\n                                                                ', '15 m', '\n                                                            ']}, {'room_type': 'Superior Double', 'price_per_night': '600,000', 'room_size': ['\n                                                                ', '20 m', '\n                                                            ']}, {'room_type': 'Suite Double', 'price_per_night': '692,000', 'room_size': ['\n                                                                ', '28 m', '\n                                                            ']}, {'room_type': 'Suite Twin', 'price_per_night': '871,000', 'room_size': ['\n                                                                ', '40 m', '\n                                                            ']}]",star-2
"235 Nguyễn Văn Cừ, Quận 1, Hồ Chí Minh","Hồ bơi ngoài trời,Cửa hàng lưu niệm,Phòng hội thảo,Truyền hình cáp/vệ tinh,Quán cafe,Massage,Spa,Tắm nước nóng,Internet có dây,Taxi/Cho thuê xe hơi,Phòng xông hơi ướt,Thu đổi ngoại tệ,Đặt vé xe/máy bay,Tiện nghi cho người khuyết tật,Khu vực hút thuốc,Dịch vụ trông trẻ,Bãi đỗ xe,Phòng họp,Thang máy,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay,Phòng gym",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/14/pmh1551084355_khach_san_nikko_sai_gon.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/14/pmh1551084355_khach_san_nikko_sai_gon.jpg', 'path': 'full/904aea8e60511c15792c6662e47c18c561132e24.jpg', 'checksum': '6ea3d2afbfcd9340cfea55ac5b7b795b'}]",https://mytour.vn/3114-khach-san-nikko-sai-gon.html,Khách Sạn Nikko Sài Gòn,8.6,,star-5
"224 Đường Lý Tự Trọng, Quận 1, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Internet có dây,Wifi miễn phí,Lễ tân 24/24",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/3/bbw1505117881_khach_san_truong_thinh.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/3/bbw1505117881_khach_san_truong_thinh.jpg', 'path': 'full/3baf140931888619cc488f37200168a6fd78b714.jpg', 'checksum': '8b9f69d4a5bc27d5bb9f193e60324772'}]",https://mytour.vn/3103-khach-san-truong-thinh.html,Khách Sạn Trường Thịnh,7.6,"[{'room_type': 'Phòng Double', 'price_per_night': '522,000', 'room_size': ['\n                                                                ', '30 m', '\n                                                            ']}, {'room_type': 'Phòng Triple', 'price_per_night': '609,000', 'room_size': ['\n                                                                ', '40 m', '\n                                                            ']}, {'room_type': 'Phòng Family', 'price_per_night': '696,000', 'room_size': ['\n                                                                ', '40 m', '\n                                                            ']}, {'room_type': 'Phòng Family room with balcony', 'price_per_night': '783,000', 'room_size': ['\n                                                                ', '40 m', '\n                                                            ']}]",star-2
"62 Bùi Viện, Quận 1, Hồ Chí Minh","Truyền hình cáp/vệ tinh,Tắm nước nóng,Internet có dây,Taxi/Cho thuê xe hơi,Đặt vé xe/máy bay,Wifi miễn phí,Giặt là,Hỗ trợ đặt tour,Nhà hàng,Lễ tân 24/24,Đưa đón sân bay",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/6/zhw1543909522_khach_san_beautiful_sai_gon.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/6/zhw1543909522_khach_san_beautiful_sai_gon.jpg', 'path': 'full/32a0a9a3141cbf8eacd4a82b116421e4d4020bb9.jpg', 'checksum': 'c5d912fc492538ce3341abf03b643bfc'}]",https://mytour.vn/3146-khach-san-beautiful-sai-gon.html,Khách Sạn Beautiful Sài Gòn,8,,star-2
"283/22 Phạm Ngũ Lão, Quận 1, Hồ Chí Minh","Phòng hội thảo,Internet có dây,Taxi/Cho thuê xe hơi,Thu đổi ngoại tệ,Bãi đỗ xe,Wifi miễn phí,Hỗ trợ đặt tour,Lễ tân 24/24",Khách sạn Hồ Chí Minh,"https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/0/8si1513064999_khach_san_koniko.jpg","[{'url': 'https://staticproxy.mytourcdn.com/480x360,q90/resources/pictures/hotels/0/8si1513064999_khach_san_koniko.jpg', 'path': 'full/1ff2a2fa0e8ab1865a5821ecc83f3a525bf82514.jpg', 'checksum': '90ea2e42deb632454302cc4bc273a2c9'}]",https://mytour.vn/3140-khach-san-koniko.html,Khách Sạn Koniko,7,,star-1
